-2.37366E-07	-3.61E-04
-2.37303E-07	-3.56E-04
-2.37241E-07	-3.50E-04
-2.37178E-07	-3.50E-04
-2.37116E-07	-3.50E-04
-2.37053E-07	-3.45E-04
-2.36991E-07	-3.45E-04
-2.36928E-07	-3.45E-04
-2.36866E-07	-3.50E-04
-2.36803E-07	-3.45E-04
-2.36741E-07	-3.40E-04
-2.36678E-07	-3.45E-04
-2.36616E-07	-3.45E-04
-2.36553E-07	-3.45E-04
-2.36491E-07	-3.45E-04
-2.36428E-07	-3.45E-04
-2.36366E-07	-3.50E-04
-2.36303E-07	-3.50E-04
-2.36241E-07	-3.50E-04
-2.36178E-07	-3.50E-04
-2.36116E-07	-3.56E-04
-2.36053E-07	-3.56E-04
-2.35991E-07	-3.56E-04
-2.35928E-07	-3.61E-04
-2.35866E-07	-3.66E-04
-2.35803E-07	-3.66E-04
-2.35741E-07	-3.66E-04
-2.35678E-07	-3.71E-04
-2.35616E-07	-3.71E-04
-2.35553E-07	-3.71E-04
-2.35491E-07	-3.71E-04
-2.35428E-07	-3.76E-04
-2.35366E-07	-3.81E-04
-2.35303E-07	-3.76E-04
-2.35241E-07	-3.71E-04
-2.35178E-07	-3.76E-04
-2.35116E-07	-3.76E-04
-2.35053E-07	-3.71E-04
-2.34991E-07	-3.66E-04
-2.34928E-07	-3.71E-04
-2.34866E-07	-3.71E-04
-2.34803E-07	-3.66E-04
-2.34741E-07	-3.61E-04
-2.34678E-07	-3.61E-04
-2.34616E-07	-3.66E-04
-2.34553E-07	-3.61E-04
-2.34491E-07	-3.61E-04
-2.34428E-07	-3.66E-04
-2.34366E-07	-3.71E-04
-2.34303E-07	-3.71E-04
-2.34241E-07	-3.66E-04
-2.34178E-07	-3.71E-04
-2.34116E-07	-3.76E-04
-2.34053E-07	-3.76E-04
-2.33991E-07	-3.81E-04
-2.33928E-07	-3.86E-04
-2.33866E-07	-3.92E-04
-2.33803E-07	-3.92E-04
-2.33741E-07	-3.86E-04
-2.33678E-07	-3.86E-04
-2.33616E-07	-3.92E-04
-2.33553E-07	-3.86E-04
-2.33491E-07	-3.86E-04
-2.33428E-07	-3.86E-04
-2.33366E-07	-3.86E-04
-2.33303E-07	-3.81E-04
-2.33241E-07	-3.76E-04
-2.33178E-07	-3.76E-04
-2.33116E-07	-3.76E-04
-2.33053E-07	-3.76E-04
-2.32991E-07	-3.76E-04
-2.32928E-07	-3.76E-04
-2.32866E-07	-3.81E-04
-2.32803E-07	-3.81E-04
-2.32741E-07	-3.76E-04
-2.32678E-07	-3.81E-04
-2.32616E-07	-3.81E-04
-2.32553E-07	-3.81E-04
-2.32491E-07	-3.81E-04
-2.32428E-07	-3.86E-04
-2.32366E-07	-3.92E-04
-2.32303E-07	-3.86E-04
-2.32241E-07	-3.86E-04
-2.32178E-07	-3.86E-04
-2.32116E-07	-3.86E-04
-2.32053E-07	-3.86E-04
-2.31991E-07	-3.81E-04
-2.31928E-07	-3.86E-04
-2.31866E-07	-3.92E-04
-2.31803E-07	-3.86E-04
-2.31741E-07	-3.86E-04
-2.31678E-07	-3.92E-04
-2.31616E-07	-3.92E-04
-2.31553E-07	-3.92E-04
-2.31491E-07	-3.97E-04
-2.31428E-07	-4.02E-04
-2.31366E-07	-4.02E-04
-2.31303E-07	-4.02E-04
-2.31241E-07	-4.02E-04
-2.31178E-07	-4.02E-04
-2.31116E-07	-4.07E-04
-2.31053E-07	-4.02E-04
-2.30991E-07	-4.02E-04
-2.30928E-07	-4.02E-04
-2.30866E-07	-4.02E-04
-2.30803E-07	-4.02E-04
-2.30741E-07	-3.97E-04
-2.30678E-07	-3.92E-04
-2.30616E-07	-3.92E-04
-2.30553E-07	-3.86E-04
-2.30491E-07	-3.86E-04
-2.30428E-07	-3.86E-04
-2.30366E-07	-3.86E-04
-2.30303E-07	-3.81E-04
-2.30241E-07	-3.81E-04
-2.30178E-07	-3.81E-04
-2.30116E-07	-3.81E-04
-2.30053E-07	-3.81E-04
-2.29991E-07	-3.81E-04
-2.29928E-07	-3.86E-04
-2.29866E-07	-3.92E-04
-2.29803E-07	-3.97E-04
-2.29741E-07	-3.92E-04
-2.29678E-07	-3.97E-04
-2.29616E-07	-4.02E-04
-2.29553E-07	-4.02E-04
-2.29491E-07	-4.07E-04
-2.29428E-07	-4.12E-04
-2.29366E-07	-4.12E-04
-2.29303E-07	-4.12E-04
-2.29241E-07	-4.12E-04
-2.29178E-07	-4.12E-04
-2.29116E-07	-4.12E-04
-2.29053E-07	-4.12E-04
-2.28991E-07	-4.07E-04
-2.28928E-07	-4.12E-04
-2.28866E-07	-4.12E-04
-2.28803E-07	-4.07E-04
-2.28741E-07	-4.02E-04
-2.28678E-07	-4.02E-04
-2.28616E-07	-4.07E-04
-2.28553E-07	-4.02E-04
-2.28491E-07	-4.02E-04
-2.28428E-07	-4.07E-04
-2.28366E-07	-4.12E-04
-2.28303E-07	-4.07E-04
-2.28241E-07	-4.07E-04
-2.28178E-07	-4.12E-04
-2.28116E-07	-4.17E-04
-2.28053E-07	-4.17E-04
-2.27991E-07	-4.23E-04
-2.27928E-07	-4.28E-04
-2.27866E-07	-4.33E-04
-2.27803E-07	-4.33E-04
-2.27741E-07	-4.33E-04
-2.27678E-07	-4.38E-04
-2.27616E-07	-4.43E-04
-2.27553E-07	-4.38E-04
-2.27491E-07	-4.38E-04
-2.27428E-07	-4.43E-04
-2.27366E-07	-4.48E-04
-2.27303E-07	-4.43E-04
-2.27241E-07	-4.43E-04
-2.27178E-07	-4.43E-04
-2.27116E-07	-4.43E-04
-2.27053E-07	-4.38E-04
-2.26991E-07	-4.33E-04
-2.26928E-07	-4.38E-04
-2.26866E-07	-4.38E-04
-2.26803E-07	-4.33E-04
-2.26741E-07	-4.28E-04
-2.26678E-07	-4.28E-04
-2.26616E-07	-4.28E-04
-2.26553E-07	-4.23E-04
-2.26491E-07	-4.23E-04
-2.26428E-07	-4.28E-04
-2.26366E-07	-4.28E-04
-2.26303E-07	-4.28E-04
-2.26241E-07	-4.28E-04
-2.26178E-07	-4.33E-04
-2.26116E-07	-4.38E-04
-2.26053E-07	-4.38E-04
-2.25991E-07	-4.38E-04
-2.25928E-07	-4.43E-04
-2.25866E-07	-4.48E-04
-2.25803E-07	-4.53E-04
-2.25741E-07	-4.48E-04
-2.25678E-07	-4.53E-04
-2.25616E-07	-4.59E-04
-2.25553E-07	-4.59E-04
-2.25491E-07	-4.59E-04
-2.25428E-07	-4.59E-04
-2.25366E-07	-4.64E-04
-2.25303E-07	-4.59E-04
-2.25241E-07	-4.53E-04
-2.25178E-07	-4.53E-04
-2.25116E-07	-4.59E-04
-2.25053E-07	-4.53E-04
-2.24991E-07	-4.48E-04
-2.24928E-07	-4.48E-04
-2.24866E-07	-4.48E-04
-2.24803E-07	-4.48E-04
-2.24741E-07	-4.43E-04
-2.24678E-07	-4.43E-04
-2.24616E-07	-4.43E-04
-2.24553E-07	-4.38E-04
-2.24491E-07	-4.38E-04
-2.24428E-07	-4.38E-04
-2.24366E-07	-4.43E-04
-2.24303E-07	-4.43E-04
-2.24241E-07	-4.38E-04
-2.24178E-07	-4.43E-04
-2.24116E-07	-4.48E-04
-2.24053E-07	-4.48E-04
-2.23991E-07	-4.48E-04
-2.23928E-07	-4.59E-04
-2.23866E-07	-4.64E-04
-2.23803E-07	-4.64E-04
-2.23741E-07	-4.64E-04
-2.23678E-07	-4.69E-04
-2.23616E-07	-4.74E-04
-2.23553E-07	-4.79E-04
-2.23491E-07	-4.79E-04
-2.23428E-07	-4.84E-04
-2.23366E-07	-4.84E-04
-2.23303E-07	-4.84E-04
-2.23241E-07	-4.79E-04
-2.23178E-07	-4.79E-04
-2.23116E-07	-4.79E-04
-2.23053E-07	-4.74E-04
-2.22991E-07	-4.69E-04
-2.22928E-07	-4.74E-04
-2.22866E-07	-4.69E-04
-2.22803E-07	-4.64E-04
-2.22741E-07	-4.59E-04
-2.22678E-07	-4.59E-04
-2.22616E-07	-4.59E-04
-2.22553E-07	-4.53E-04
-2.22491E-07	-4.48E-04
-2.22428E-07	-4.48E-04
-2.22366E-07	-4.53E-04
-2.22303E-07	-4.48E-04
-2.22241E-07	-4.43E-04
-2.22178E-07	-4.48E-04
-2.22116E-07	-4.48E-04
-2.22053E-07	-4.48E-04
-2.21991E-07	-4.48E-04
-2.21928E-07	-4.53E-04
-2.21866E-07	-4.59E-04
-2.21803E-07	-4.64E-04
-2.21741E-07	-4.64E-04
-2.21678E-07	-4.69E-04
-2.21616E-07	-4.74E-04
-2.21553E-07	-4.79E-04
-2.21491E-07	-4.84E-04
-2.21428E-07	-4.90E-04
-2.21366E-07	-4.95E-04
-2.21303E-07	-5.00E-04
-2.21241E-07	-5.00E-04
-2.21178E-07	-5.00E-04
-2.21116E-07	-5.05E-04
-2.21053E-07	-5.00E-04
-2.20991E-07	-5.00E-04
-2.20928E-07	-5.00E-04
-2.20866E-07	-5.00E-04
-2.20803E-07	-4.90E-04
-2.20741E-07	-4.84E-04
-2.20678E-07	-4.79E-04
-2.20616E-07	-4.74E-04
-2.20553E-07	-4.69E-04
-2.20491E-07	-4.59E-04
-2.20428E-07	-4.59E-04
-2.20366E-07	-4.53E-04
-2.20303E-07	-4.48E-04
-2.20241E-07	-4.43E-04
-2.20178E-07	-4.38E-04
-2.20116E-07	-4.43E-04
-2.20053E-07	-4.38E-04
-2.19991E-07	-4.38E-04
-2.19928E-07	-4.43E-04
-2.19866E-07	-4.48E-04
-2.19803E-07	-4.48E-04
-2.19741E-07	-4.48E-04
-2.19678E-07	-4.59E-04
-2.19616E-07	-4.64E-04
-2.19553E-07	-4.69E-04
-2.19491E-07	-4.74E-04
-2.19428E-07	-4.84E-04
-2.19366E-07	-4.90E-04
-2.19303E-07	-4.95E-04
-2.19241E-07	-4.95E-04
-2.19178E-07	-5.00E-04
-2.19116E-07	-5.05E-04
-2.19053E-07	-5.05E-04
-2.18991E-07	-5.00E-04
-2.18928E-07	-5.05E-04
-2.18866E-07	-5.05E-04
-2.18803E-07	-5.00E-04
-2.18741E-07	-4.95E-04
-2.18678E-07	-4.95E-04
-2.18616E-07	-4.95E-04
-2.18553E-07	-4.84E-04
-2.18491E-07	-4.79E-04
-2.18428E-07	-4.79E-04
-2.18366E-07	-4.79E-04
-2.18303E-07	-4.74E-04
-2.18241E-07	-4.69E-04
-2.18178E-07	-4.69E-04
-2.18116E-07	-4.69E-04
-2.18053E-07	-4.64E-04
-2.17991E-07	-4.64E-04
-2.17928E-07	-4.64E-04
-2.17866E-07	-4.69E-04
-2.17803E-07	-4.69E-04
-2.17741E-07	-4.64E-04
-2.17678E-07	-4.64E-04
-2.17616E-07	-4.69E-04
-2.17553E-07	-4.69E-04
-2.17491E-07	-4.69E-04
-2.17428E-07	-4.74E-04
-2.17366E-07	-4.74E-04
-2.17303E-07	-4.74E-04
-2.17241E-07	-4.74E-04
-2.17178E-07	-4.79E-04
-2.17116E-07	-4.79E-04
-2.17053E-07	-4.79E-04
-2.16991E-07	-4.79E-04
-2.16928E-07	-4.84E-04
-2.16866E-07	-4.84E-04
-2.16803E-07	-4.84E-04
-2.16741E-07	-4.84E-04
-2.16678E-07	-4.84E-04
-2.16616E-07	-4.90E-04
-2.16553E-07	-4.90E-04
-2.16491E-07	-4.90E-04
-2.16428E-07	-4.90E-04
-2.16366E-07	-4.95E-04
-2.16303E-07	-4.95E-04
-2.16241E-07	-4.90E-04
-2.16178E-07	-4.95E-04
