4.8171E-08	-2.78E-03
4.8203E-08	-2.83E-03
4.8234E-08	-2.88E-03
4.8265E-08	-2.93E-03
4.8296E-08	-2.98E-03
4.8328E-08	-3.04E-03
4.8359E-08	-3.04E-03
4.8390E-08	-3.04E-03
4.8421E-08	-3.09E-03
4.8453E-08	-3.09E-03
4.8484E-08	-3.14E-03
4.8515E-08	-3.14E-03
4.8546E-08	-3.19E-03
4.8578E-08	-3.19E-03
4.8609E-08	-3.19E-03
4.8640E-08	-3.19E-03
4.8671E-08	-3.19E-03
4.8703E-08	-3.19E-03
4.8734E-08	-3.19E-03
4.8765E-08	-3.19E-03
4.8796E-08	-3.19E-03
4.8828E-08	-3.14E-03
4.8859E-08	-3.09E-03
4.8890E-08	-3.09E-03
4.8921E-08	-3.04E-03
4.8953E-08	-2.98E-03
4.8984E-08	-2.98E-03
4.9015E-08	-2.93E-03
4.9046E-08	-2.88E-03
4.9078E-08	-2.83E-03
4.9109E-08	-2.78E-03
4.9140E-08	-2.73E-03
4.9171E-08	-2.68E-03
4.9203E-08	-2.68E-03
4.9234E-08	-2.62E-03
4.9265E-08	-2.57E-03
4.9296E-08	-2.52E-03
4.9328E-08	-2.47E-03
4.9359E-08	-2.42E-03
4.9390E-08	-2.37E-03
4.9421E-08	-2.26E-03
4.9453E-08	-2.21E-03
4.9484E-08	-2.21E-03
4.9515E-08	-2.16E-03
4.9546E-08	-2.11E-03
4.9578E-08	-2.06E-03
4.9609E-08	-2.01E-03
4.9640E-08	-1.95E-03
4.9671E-08	-1.90E-03
4.9703E-08	-1.90E-03
4.9734E-08	-1.85E-03
4.9765E-08	-1.85E-03
4.9796E-08	-1.85E-03
4.9828E-08	-1.80E-03
4.9859E-08	-1.75E-03
4.9890E-08	-1.75E-03
4.9921E-08	-1.70E-03
4.9953E-08	-1.70E-03
4.9984E-08	-1.70E-03
5.0015E-08	-1.70E-03
5.0046E-08	-1.70E-03
5.0078E-08	-1.70E-03
5.0109E-08	-1.70E-03
5.0140E-08	-1.70E-03
5.0171E-08	-1.70E-03
5.0203E-08	-1.75E-03
5.0234E-08	-1.75E-03
5.0265E-08	-1.80E-03
5.0296E-08	-1.85E-03
5.0328E-08	-1.85E-03
5.0359E-08	-1.90E-03
5.0390E-08	-1.90E-03
5.0421E-08	-1.90E-03
5.0453E-08	-1.95E-03
5.0484E-08	-2.01E-03
5.0515E-08	-2.06E-03
5.0546E-08	-2.11E-03
5.0578E-08	-2.16E-03
5.0609E-08	-2.21E-03
5.0640E-08	-2.21E-03
5.0671E-08	-2.26E-03
5.0703E-08	-2.37E-03
5.0734E-08	-2.42E-03
5.0765E-08	-2.47E-03
5.0796E-08	-2.52E-03
5.0828E-08	-2.57E-03
5.0859E-08	-2.62E-03
5.0890E-08	-2.62E-03
5.0921E-08	-2.68E-03
5.0953E-08	-2.68E-03
5.0984E-08	-2.73E-03
5.1015E-08	-2.78E-03
5.1046E-08	-2.83E-03
5.1078E-08	-2.83E-03
5.1109E-08	-2.83E-03
5.1140E-08	-2.83E-03
5.1171E-08	-2.88E-03
5.1203E-08	-2.88E-03
5.1234E-08	-2.93E-03
5.1265E-08	-2.93E-03
5.1296E-08	-2.93E-03
5.1328E-08	-2.93E-03
5.1359E-08	-2.93E-03
5.1390E-08	-2.88E-03
5.1421E-08	-2.83E-03
5.1453E-08	-2.83E-03
5.1484E-08	-2.83E-03
5.1515E-08	-2.78E-03
5.1546E-08	-2.78E-03
5.1578E-08	-2.73E-03
5.1609E-08	-2.62E-03
5.1640E-08	-2.57E-03
5.1671E-08	-2.52E-03
5.1703E-08	-2.47E-03
5.1734E-08	-2.42E-03
5.1765E-08	-2.37E-03
5.1796E-08	-2.26E-03
5.1828E-08	-2.21E-03
5.1859E-08	-2.11E-03
5.1890E-08	-2.01E-03
5.1921E-08	-1.90E-03
5.1953E-08	-1.80E-03
5.1984E-08	-1.75E-03
5.2015E-08	-1.65E-03
5.2046E-08	-1.54E-03
5.2078E-08	-1.44E-03
5.2109E-08	-1.34E-03
5.2140E-08	-1.18E-03
5.2171E-08	-1.13E-03
5.2203E-08	-1.03E-03
5.2234E-08	-9.3E-04
5.2265E-08	-8.7E-04
5.2296E-08	-7.7E-04
5.2328E-08	-6.7E-04
5.2359E-08	-5.7E-04
5.2390E-08	-4.6E-04
5.2421E-08	-3.6E-04
5.2453E-08	-3.1E-04
5.2484E-08	-2.6E-04
5.2515E-08	-2.1E-04
5.2546E-08	-1.5E-04
5.2578E-08	-1.0E-04
5.2609E-08	-5E-05
5.2640E-08	-5E-05
5.2671E-08	0.0E+00
5.2703E-08	0.0E+00
5.2734E-08	-5E-05
5.2765E-08	-5E-05
5.2796E-08	-1.0E-04
5.2828E-08	-1.0E-04
5.2859E-08	-1.5E-04
5.2890E-08	-1.5E-04
5.2921E-08	-2.1E-04
5.2953E-08	-2.6E-04
5.2984E-08	-3.1E-04
5.3015E-08	-4.1E-04
5.3046E-08	-5.1E-04
5.3078E-08	-5.7E-04
5.3109E-08	-6.7E-04
5.3140E-08	-7.7E-04
5.3171E-08	-8.7E-04
5.3203E-08	-9.8E-04
5.3234E-08	-1.08E-03
5.3265E-08	-1.23E-03
5.3296E-08	-1.34E-03
5.3328E-08	-1.44E-03
5.3359E-08	-1.54E-03
5.3390E-08	-1.65E-03
5.3421E-08	-1.75E-03
5.3453E-08	-1.85E-03
5.3484E-08	-1.95E-03
5.3515E-08	-2.11E-03
5.3546E-08	-2.21E-03
5.3578E-08	-2.31E-03
5.3609E-08	-2.42E-03
5.3640E-08	-2.47E-03
5.3671E-08	-2.57E-03
5.3703E-08	-2.68E-03
5.3734E-08	-2.78E-03
5.3765E-08	-2.88E-03
5.3796E-08	-2.98E-03
5.3828E-08	-3.04E-03
5.3859E-08	-3.09E-03
5.3890E-08	-3.14E-03
5.3921E-08	-3.19E-03
5.3953E-08	-3.24E-03
5.3984E-08	-3.29E-03
5.4015E-08	-3.34E-03
5.4046E-08	-3.40E-03
5.4078E-08	-3.40E-03
5.4109E-08	-3.45E-03
5.4140E-08	-3.45E-03
5.4171E-08	-3.45E-03
5.4203E-08	-3.45E-03
5.4234E-08	-3.50E-03
5.4265E-08	-3.50E-03
5.4296E-08	-3.45E-03
5.4328E-08	-3.45E-03
5.4359E-08	-3.40E-03
5.4390E-08	-3.34E-03
5.4421E-08	-3.29E-03
5.4453E-08	-3.24E-03
5.4484E-08	-3.24E-03
5.4515E-08	-3.19E-03
5.4546E-08	-3.14E-03
5.4578E-08	-3.04E-03
5.4609E-08	-2.98E-03
5.4640E-08	-2.88E-03
5.4671E-08	-2.78E-03
5.4703E-08	-2.73E-03
5.4734E-08	-2.68E-03
5.4765E-08	-2.57E-03
5.4796E-08	-2.47E-03
5.4828E-08	-2.37E-03
5.4859E-08	-2.26E-03
5.4890E-08	-2.16E-03
5.4921E-08	-2.06E-03
5.4953E-08	-1.95E-03
5.4984E-08	-1.85E-03
5.5015E-08	-1.75E-03
5.5046E-08	-1.65E-03
5.5078E-08	-1.54E-03
5.5109E-08	-1.44E-03
5.5140E-08	-1.34E-03
5.5171E-08	-1.23E-03
5.5203E-08	-1.18E-03
5.5234E-08	-1.08E-03
5.5265E-08	-1.03E-03
5.5296E-08	-9.8E-04
5.5328E-08	-8.7E-04
5.5359E-08	-8.2E-04
5.5390E-08	-7.2E-04
5.5421E-08	-6.7E-04
5.5453E-08	-6.2E-04
5.5484E-08	-5.7E-04
5.5515E-08	-5.7E-04
5.5546E-08	-5.1E-04
5.5578E-08	-5.1E-04
5.5609E-08	-4.6E-04
5.5640E-08	-4.6E-04
5.5671E-08	-4.6E-04
5.5703E-08	-4.6E-04
5.5734E-08	-4.6E-04
5.5765E-08	-5.1E-04
5.5796E-08	-5.7E-04
5.5828E-08	-5.7E-04
5.5859E-08	-5.7E-04
5.5890E-08	-6.2E-04
5.5921E-08	-6.2E-04
5.5953E-08	-6.7E-04
5.5984E-08	-7.7E-04
5.6015E-08	-8.2E-04
5.6046E-08	-8.7E-04
5.6078E-08	-9.8E-04
5.6109E-08	-1.03E-03
5.6140E-08	-1.08E-03
5.6171E-08	-1.13E-03
5.6203E-08	-1.23E-03
5.6234E-08	-1.34E-03
5.6265E-08	-1.44E-03
5.6296E-08	-1.54E-03
5.6328E-08	-1.59E-03
5.6359E-08	-1.65E-03
5.6390E-08	-1.75E-03
5.6421E-08	-1.80E-03
5.6453E-08	-1.90E-03
5.6484E-08	-1.95E-03
5.6515E-08	-2.06E-03
5.6546E-08	-2.16E-03
5.6578E-08	-2.21E-03
5.6609E-08	-2.26E-03
5.6640E-08	-2.31E-03
5.6671E-08	-2.37E-03
5.6703E-08	-2.47E-03
5.6734E-08	-2.52E-03
5.6765E-08	-2.57E-03
5.6796E-08	-2.62E-03
5.6828E-08	-2.68E-03
5.6859E-08	-2.68E-03
5.6890E-08	-2.68E-03
5.6921E-08	-2.68E-03
5.6953E-08	-2.73E-03
5.6984E-08	-2.73E-03
5.7015E-08	-2.78E-03
5.7046E-08	-2.78E-03
5.7078E-08	-2.73E-03
5.7109E-08	-2.73E-03
5.7140E-08	-2.68E-03
5.7171E-08	-2.68E-03
5.7203E-08	-2.62E-03
5.7234E-08	-2.62E-03
5.7265E-08	-2.57E-03
5.7296E-08	-2.52E-03
5.7328E-08	-2.47E-03
5.7359E-08	-2.42E-03
5.7390E-08	-2.31E-03
5.7421E-08	-2.26E-03
5.7453E-08	-2.21E-03
5.7484E-08	-2.11E-03
5.7515E-08	-2.06E-03
5.7546E-08	-2.01E-03
5.7578E-08	-1.90E-03
5.7609E-08	-1.80E-03
5.7640E-08	-1.70E-03
5.7671E-08	-1.65E-03
5.7703E-08	-1.54E-03
5.7734E-08	-1.49E-03
5.7765E-08	-1.44E-03
5.7796E-08	-1.34E-03
5.7828E-08	-1.29E-03
5.7859E-08	-1.18E-03
5.7890E-08	-1.08E-03
5.7921E-08	-1.03E-03
5.7953E-08	-9.3E-04
5.7984E-08	-8.7E-04
5.8015E-08	-8.7E-04
5.8046E-08	-8.2E-04
5.8078E-08	-7.7E-04
5.8109E-08	-7.2E-04
5.8140E-08	-6.7E-04
5.8171E-08	-6.2E-04
5.8203E-08	-6.2E-04
5.8234E-08	-6.2E-04
5.8265E-08	-6.2E-04
5.8296E-08	-6.2E-04
5.8328E-08	-6.7E-04
5.8359E-08	-6.7E-04
5.8390E-08	-6.7E-04
5.8421E-08	-6.7E-04
5.8453E-08	-6.7E-04
5.8484E-08	-7.2E-04
5.8515E-08	-8.2E-04
5.8546E-08	-8.7E-04
5.8578E-08	-9.3E-04
5.8609E-08	-9.8E-04
5.8640E-08	-1.03E-03
5.8671E-08	-1.08E-03
5.8703E-08	-1.18E-03
5.8734E-08	-1.29E-03
5.8765E-08	-1.39E-03
5.8796E-08	-1.49E-03
5.8828E-08	-1.59E-03
5.8859E-08	-1.65E-03
5.8890E-08	-1.75E-03
5.8921E-08	-1.80E-03
5.8953E-08	-1.90E-03
5.8984E-08	-2.06E-03
5.9015E-08	-2.16E-03
5.9046E-08	-2.26E-03
5.9078E-08	-2.37E-03
5.9109E-08	-2.47E-03
5.9140E-08	-2.52E-03
5.9171E-08	-2.62E-03
5.9203E-08	-2.73E-03
5.9234E-08	-2.88E-03
5.9265E-08	-2.98E-03
5.9296E-08	-3.04E-03
5.9328E-08	-3.14E-03
5.9359E-08	-3.19E-03
5.9390E-08	-3.24E-03
5.9421E-08	-3.29E-03
5.9453E-08	-3.34E-03
5.9484E-08	-3.40E-03
5.9515E-08	-3.50E-03
5.9546E-08	-3.55E-03
5.9578E-08	-3.55E-03
5.9609E-08	-3.55E-03
5.9640E-08	-3.55E-03
5.9671E-08	-3.55E-03
5.9703E-08	-3.60E-03
5.9734E-08	-3.60E-03
5.9765E-08	-3.60E-03
5.9796E-08	-3.55E-03
5.9828E-08	-3.55E-03
5.9859E-08	-3.50E-03
5.9890E-08	-3.40E-03
5.9921E-08	-3.34E-03
5.9953E-08	-3.29E-03
5.9984E-08	-3.19E-03
6.0015E-08	-3.14E-03
6.0046E-08	-3.09E-03
6.0078E-08	-2.98E-03
6.0109E-08	-2.88E-03
6.0140E-08	-2.73E-03
6.0171E-08	-2.62E-03
6.0203E-08	-2.57E-03
6.0234E-08	-2.47E-03
6.0265E-08	-2.37E-03
6.0296E-08	-2.26E-03
6.0328E-08	-2.16E-03
6.0359E-08	-2.01E-03
6.0390E-08	-1.90E-03
6.0421E-08	-1.75E-03
6.0453E-08	-1.65E-03
6.0484E-08	-1.54E-03
6.0515E-08	-1.49E-03
6.0546E-08	-1.39E-03
6.0578E-08	-1.29E-03
6.0609E-08	-1.18E-03
6.0640E-08	-1.08E-03
6.0671E-08	-1.03E-03
6.0703E-08	-9.3E-04
6.0734E-08	-8.7E-04
6.0765E-08	-8.7E-04
6.0796E-08	-8.2E-04
6.0828E-08	-7.7E-04
6.0859E-08	-7.2E-04
6.0890E-08	-6.7E-04
6.0921E-08	-6.2E-04
6.0953E-08	-6.2E-04
6.0984E-08	-6.2E-04
6.1015E-08	-6.2E-04
6.1046E-08	-6.2E-04
6.1078E-08	-6.2E-04
6.1109E-08	-6.2E-04
6.1140E-08	-6.2E-04
6.1171E-08	-6.7E-04
6.1203E-08	-7.2E-04
6.1234E-08	-7.7E-04
6.1265E-08	-8.2E-04
6.1296E-08	-8.7E-04
6.1328E-08	-9.3E-04
6.1359E-08	-9.8E-04
6.1390E-08	-1.03E-03
6.1421E-08	-1.08E-03
6.1453E-08	-1.13E-03
6.1484E-08	-1.23E-03
6.1515E-08	-1.29E-03
6.1546E-08	-1.39E-03
6.1578E-08	-1.44E-03
6.1609E-08	-1.54E-03
6.1640E-08	-1.59E-03
6.1671E-08	-1.65E-03
6.1703E-08	-1.75E-03
6.1734E-08	-1.85E-03
6.1765E-08	-1.95E-03
6.1796E-08	-2.06E-03
6.1828E-08	-2.16E-03
6.1859E-08	-2.21E-03
6.1890E-08	-2.26E-03
6.1921E-08	-2.31E-03
6.1953E-08	-2.42E-03
6.1984E-08	-2.52E-03
6.2015E-08	-2.57E-03
6.2046E-08	-2.68E-03
6.2078E-08	-2.73E-03
6.2109E-08	-2.78E-03
6.2140E-08	-2.83E-03
6.2171E-08	-2.88E-03
6.2203E-08	-2.93E-03
6.2234E-08	-2.98E-03
6.2265E-08	-3.04E-03
6.2296E-08	-3.09E-03
6.2328E-08	-3.09E-03
6.2359E-08	-3.09E-03
6.2390E-08	-3.09E-03
6.2421E-08	-3.09E-03
6.2453E-08	-3.09E-03
6.2484E-08	-3.09E-03
6.2515E-08	-3.09E-03
6.2546E-08	-3.09E-03
6.2578E-08	-3.04E-03
6.2609E-08	-2.98E-03
6.2640E-08	-2.93E-03
6.2671E-08	-2.88E-03
6.2703E-08	-2.83E-03
6.2734E-08	-2.78E-03
6.2765E-08	-2.73E-03
6.2796E-08	-2.62E-03
6.2828E-08	-2.52E-03
6.2859E-08	-2.42E-03
6.2890E-08	-2.31E-03
6.2921E-08	-2.21E-03
6.2953E-08	-2.11E-03
6.2984E-08	-2.01E-03
6.3015E-08	-1.95E-03
6.3046E-08	-1.85E-03
6.3078E-08	-1.75E-03
6.3109E-08	-1.59E-03
6.3140E-08	-1.49E-03
6.3171E-08	-1.39E-03
6.3203E-08	-1.34E-03
6.3234E-08	-1.23E-03
6.3265E-08	-1.18E-03
6.3296E-08	-1.08E-03
6.3328E-08	-1.03E-03
6.3359E-08	-9.3E-04
6.3390E-08	-8.2E-04
6.3421E-08	-7.7E-04
6.3453E-08	-7.2E-04
6.3484E-08	-6.7E-04
6.3515E-08	-6.7E-04
6.3546E-08	-6.2E-04
6.3578E-08	-6.2E-04
6.3609E-08	-5.7E-04
6.3640E-08	-5.7E-04
6.3671E-08	-5.7E-04
6.3703E-08	-5.7E-04
6.3734E-08	-6.2E-04
6.3765E-08	-6.7E-04
6.3796E-08	-6.7E-04
6.3828E-08	-7.2E-04
6.3859E-08	-7.7E-04
6.3890E-08	-7.7E-04
6.3921E-08	-8.2E-04
6.3953E-08	-8.7E-04
6.3984E-08	-9.8E-04
6.4015E-08	-1.03E-03
6.4046E-08	-1.13E-03
6.4078E-08	-1.23E-03
6.4109E-08	-1.29E-03
6.4140E-08	-1.34E-03
6.4171E-08	-1.44E-03
6.4203E-08	-1.54E-03
6.4234E-08	-1.65E-03
6.4265E-08	-1.75E-03
6.4296E-08	-1.85E-03
6.4328E-08	-1.95E-03
6.4359E-08	-2.06E-03
6.4390E-08	-2.11E-03
6.4421E-08	-2.21E-03
6.4453E-08	-2.26E-03
6.4484E-08	-2.37E-03
6.4515E-08	-2.47E-03
6.4546E-08	-2.57E-03
6.4578E-08	-2.68E-03
6.4609E-08	-2.73E-03
6.4640E-08	-2.78E-03
6.4671E-08	-2.88E-03
6.4703E-08	-2.93E-03
6.4734E-08	-3.04E-03
6.4765E-08	-3.09E-03
6.4796E-08	-3.19E-03
6.4828E-08	-3.24E-03
6.4859E-08	-3.24E-03
6.4890E-08	-3.29E-03
6.4921E-08	-3.29E-03
6.4953E-08	-3.34E-03
6.4984E-08	-3.34E-03
6.5015E-08	-3.40E-03
6.5046E-08	-3.40E-03
6.5078E-08	-3.40E-03
6.5109E-08	-3.40E-03
6.5140E-08	-3.34E-03
6.5171E-08	-3.34E-03
6.5203E-08	-3.34E-03
6.5234E-08	-3.34E-03
6.5265E-08	-3.29E-03
6.5296E-08	-3.29E-03
6.5328E-08	-3.24E-03
6.5359E-08	-3.14E-03
6.5390E-08	-3.09E-03
6.5421E-08	-3.04E-03
6.5453E-08	-2.93E-03
6.5484E-08	-2.88E-03
6.5515E-08	-2.83E-03
6.5546E-08	-2.78E-03
6.5578E-08	-2.68E-03
6.5609E-08	-2.57E-03
6.5640E-08	-2.47E-03
6.5671E-08	-2.42E-03
6.5703E-08	-2.31E-03
6.5734E-08	-2.26E-03
6.5765E-08	-2.21E-03
6.5796E-08	-2.11E-03
6.5828E-08	-2.01E-03
6.5859E-08	-1.90E-03
6.5890E-08	-1.80E-03
6.5921E-08	-1.70E-03
