6.7334E-08	2.99E-04
6.7365E-08	1.80E-04
6.7396E-08	5.7E-05
6.7428E-08	-6.7E-05
6.7459E-08	-1.91E-04
6.7490E-08	-3.14E-04
6.7521E-08	-4.38E-04
6.7553E-08	-5.62E-04
6.7584E-08	-6.75E-04
6.7615E-08	-7.88E-04
6.7646E-08	-8.97E-04
6.7678E-08	-1.005E-03
6.7709E-08	-1.103E-03
6.7740E-08	-1.201E-03
6.7771E-08	-1.288E-03
6.7803E-08	-1.371E-03
6.7834E-08	-1.448E-03
6.7865E-08	-1.515E-03
6.7896E-08	-1.577E-03
6.7928E-08	-1.628E-03
6.7959E-08	-1.675E-03
6.7990E-08	-1.716E-03
6.8021E-08	-1.747E-03
6.8053E-08	-1.767E-03
6.8084E-08	-1.783E-03
6.8115E-08	-1.783E-03
6.8146E-08	-1.783E-03
6.8178E-08	-1.773E-03
6.8209E-08	-1.752E-03
6.8240E-08	-1.726E-03
6.8271E-08	-1.690E-03
6.8303E-08	-1.649E-03
6.8334E-08	-1.597E-03
6.8365E-08	-1.541E-03
6.8396E-08	-1.474E-03
6.8428E-08	-1.407E-03
6.8459E-08	-1.335E-03
6.8490E-08	-1.252E-03
6.8521E-08	-1.165E-03
6.8553E-08	-1.077E-03
6.8584E-08	-9.79E-04
6.8615E-08	-8.81E-04
6.8646E-08	-7.83E-04
6.8678E-08	-6.80E-04
6.8709E-08	-5.77E-04
6.8740E-08	-4.74E-04
6.8771E-08	-3.71E-04
6.8803E-08	-2.63E-04
6.8834E-08	-1.60E-04
6.8865E-08	-5.2E-05
6.8896E-08	4.6E-05
6.8928E-08	1.44E-04
6.8959E-08	2.37E-04
6.8990E-08	3.30E-04
6.9021E-08	4.23E-04
6.9053E-08	5.10E-04
6.9084E-08	5.98E-04
6.9115E-08	6.75E-04
6.9146E-08	7.47E-04
6.9178E-08	8.14E-04
6.9209E-08	8.71E-04
6.9240E-08	9.22E-04
6.9271E-08	9.69E-04
6.9303E-08	1.010E-03
6.9334E-08	1.046E-03
6.9365E-08	1.072E-03
6.9396E-08	1.087E-03
6.9428E-08	1.098E-03
6.9459E-08	1.098E-03
6.9490E-08	1.087E-03
6.9521E-08	1.077E-03
6.9553E-08	1.056E-03
6.9584E-08	1.031E-03
6.9615E-08	1.000E-03
6.9646E-08	9.58E-04
6.9678E-08	9.12E-04
6.9709E-08	8.50E-04
6.9740E-08	7.88E-04
6.9771E-08	7.16E-04
6.9803E-08	6.39E-04
6.9834E-08	5.56E-04
6.9865E-08	4.69E-04
6.9896E-08	3.76E-04
6.9928E-08	2.78E-04
6.9959E-08	1.75E-04
6.9990E-08	6.7E-05
7.0021E-08	-4.6E-05
7.0053E-08	-1.60E-04
7.0084E-08	-2.73E-04
7.0115E-08	-3.86E-04
7.0146E-08	-5.00E-04
7.0178E-08	-6.18E-04
7.0209E-08	-7.32E-04
7.0240E-08	-8.50E-04
7.0271E-08	-9.69E-04
7.0303E-08	-1.077E-03
7.0334E-08	-1.185E-03
7.0365E-08	-1.293E-03
7.0396E-08	-1.396E-03
7.0428E-08	-1.494E-03
7.0459E-08	-1.592E-03
7.0490E-08	-1.680E-03
7.0521E-08	-1.767E-03
7.0553E-08	-1.845E-03
7.0584E-08	-1.912E-03
7.0615E-08	-1.968E-03
7.0646E-08	-2.020E-03
7.0678E-08	-2.066E-03
7.0709E-08	-2.107E-03
7.0740E-08	-2.138E-03
7.0771E-08	-2.159E-03
7.0803E-08	-2.169E-03
7.0834E-08	-2.169E-03
7.0865E-08	-2.164E-03
7.0896E-08	-2.154E-03
7.0928E-08	-2.128E-03
7.0959E-08	-2.097E-03
7.0990E-08	-2.061E-03
7.1021E-08	-2.010E-03
7.1053E-08	-1.953E-03
7.1084E-08	-1.886E-03
7.1115E-08	-1.814E-03
7.1146E-08	-1.731E-03
7.1178E-08	-1.644E-03
7.1209E-08	-1.551E-03
7.1240E-08	-1.453E-03
7.1271E-08	-1.350E-03
7.1303E-08	-1.242E-03
7.1334E-08	-1.128E-03
7.1365E-08	-1.010E-03
7.1396E-08	-8.86E-04
7.1428E-08	-7.68E-04
7.1459E-08	-6.44E-04
7.1490E-08	-5.15E-04
7.1521E-08	-3.86E-04
7.1553E-08	-2.58E-04
7.1584E-08	-1.24E-04
7.1615E-08	5E-06
7.1646E-08	1.34E-04
7.1678E-08	2.58E-04
7.1709E-08	3.81E-04
7.1740E-08	5.00E-04
7.1771E-08	6.18E-04
7.1803E-08	7.32E-04
7.1834E-08	8.40E-04
7.1865E-08	9.48E-04
7.1896E-08	1.046E-03
7.1928E-08	1.134E-03
7.1959E-08	1.216E-03
7.1990E-08	1.298E-03
7.2021E-08	1.371E-03
7.2053E-08	1.438E-03
7.2084E-08	1.499E-03
7.2115E-08	1.551E-03
7.2146E-08	1.597E-03
7.2178E-08	1.633E-03
7.2209E-08	1.659E-03
7.2240E-08	1.675E-03
7.2271E-08	1.685E-03
7.2303E-08	1.690E-03
7.2334E-08	1.690E-03
7.2365E-08	1.680E-03
7.2396E-08	1.659E-03
7.2428E-08	1.628E-03
7.2459E-08	1.592E-03
7.2490E-08	1.551E-03
7.2521E-08	1.499E-03
7.2553E-08	1.443E-03
7.2584E-08	1.381E-03
7.2615E-08	1.314E-03
7.2646E-08	1.242E-03
7.2678E-08	1.165E-03
7.2709E-08	1.082E-03
7.2740E-08	9.94E-04
7.2771E-08	9.07E-04
7.2803E-08	8.14E-04
7.2834E-08	7.21E-04
7.2865E-08	6.29E-04
7.2896E-08	5.31E-04
7.2928E-08	4.33E-04
7.2959E-08	3.35E-04
7.2990E-08	2.37E-04
7.3021E-08	1.39E-04
7.3053E-08	4.1E-05
7.3084E-08	-5.2E-05
7.3115E-08	-1.44E-04
7.3146E-08	-2.32E-04
7.3178E-08	-3.19E-04
7.3209E-08	-4.02E-04
7.3240E-08	-4.79E-04
7.3271E-08	-5.51E-04
7.3303E-08	-6.18E-04
7.3334E-08	-6.80E-04
7.3365E-08	-7.37E-04
7.3396E-08	-7.88E-04
7.3428E-08	-8.30E-04
7.3459E-08	-8.71E-04
7.3490E-08	-9.02E-04
7.3521E-08	-9.33E-04
7.3553E-08	-9.53E-04
7.3584E-08	-9.64E-04
7.3615E-08	-9.74E-04
7.3646E-08	-9.74E-04
7.3678E-08	-9.69E-04
7.3709E-08	-9.58E-04
7.3740E-08	-9.43E-04
7.3771E-08	-9.17E-04
7.3803E-08	-8.91E-04
7.3834E-08	-8.55E-04
7.3865E-08	-8.14E-04
7.3896E-08	-7.68E-04
7.3928E-08	-7.21E-04
7.3959E-08	-6.70E-04
7.3990E-08	-6.13E-04
7.4021E-08	-5.51E-04
7.4053E-08	-4.84E-04
7.4084E-08	-4.17E-04
7.4115E-08	-3.45E-04
7.4146E-08	-2.73E-04
7.4178E-08	-2.01E-04
7.4209E-08	-1.29E-04
7.4240E-08	-5.7E-05
7.4271E-08	1.5E-05
7.4303E-08	9.3E-05
7.4334E-08	1.65E-04
7.4365E-08	2.37E-04
7.4396E-08	3.09E-04
7.4428E-08	3.76E-04
7.4459E-08	4.38E-04
7.4490E-08	5.00E-04
7.4521E-08	5.62E-04
7.4553E-08	6.23E-04
7.4584E-08	6.80E-04
7.4615E-08	7.32E-04
7.4646E-08	7.78E-04
7.4678E-08	8.19E-04
7.4709E-08	8.55E-04
7.4740E-08	8.86E-04
7.4771E-08	9.12E-04
7.4803E-08	9.33E-04
7.4834E-08	9.53E-04
7.4865E-08	9.64E-04
7.4896E-08	9.69E-04
7.4928E-08	9.64E-04
7.4959E-08	9.58E-04
7.4990E-08	9.43E-04
7.5021E-08	9.27E-04
7.5053E-08	9.07E-04
7.5084E-08	8.86E-04
7.5115E-08	8.55E-04
7.5146E-08	8.24E-04
7.5178E-08	7.83E-04
7.5209E-08	7.42E-04
7.5240E-08	6.90E-04
7.5271E-08	6.39E-04
7.5303E-08	5.87E-04
7.5334E-08	5.31E-04
7.5365E-08	4.69E-04
7.5396E-08	4.07E-04
7.5428E-08	3.40E-04
7.5459E-08	2.73E-04
7.5490E-08	2.01E-04
7.5521E-08	1.29E-04
7.5553E-08	5.7E-05
7.5584E-08	-1.0E-05
7.5615E-08	-7.7E-05
7.5646E-08	-1.49E-04
7.5678E-08	-2.16E-04
7.5709E-08	-2.83E-04
7.5740E-08	-3.56E-04
7.5771E-08	-4.17E-04
7.5803E-08	-4.79E-04
7.5834E-08	-5.41E-04
7.5865E-08	-5.93E-04
7.5896E-08	-6.49E-04
7.5928E-08	-7.01E-04
7.5959E-08	-7.47E-04
7.5990E-08	-7.94E-04
7.6021E-08	-8.30E-04
7.6053E-08	-8.66E-04
7.6084E-08	-8.91E-04
7.6115E-08	-9.17E-04
7.6146E-08	-9.33E-04
7.6178E-08	-9.48E-04
7.6209E-08	-9.58E-04
7.6240E-08	-9.64E-04
7.6271E-08	-9.64E-04
7.6303E-08	-9.53E-04
7.6334E-08	-9.38E-04
7.6365E-08	-9.22E-04
7.6396E-08	-8.97E-04
7.6428E-08	-8.66E-04
7.6459E-08	-8.35E-04
7.6490E-08	-7.94E-04
7.6521E-08	-7.52E-04
7.6553E-08	-7.01E-04
7.6584E-08	-6.44E-04
7.6615E-08	-5.87E-04
7.6646E-08	-5.26E-04
7.6678E-08	-4.59E-04
7.6709E-08	-3.92E-04
7.6740E-08	-3.19E-04
7.6771E-08	-2.47E-04
7.6803E-08	-1.65E-04
7.6834E-08	-8.8E-05
7.6865E-08	-5E-06
7.6896E-08	7.7E-05
7.6928E-08	1.60E-04
7.6959E-08	2.47E-04
7.6990E-08	3.30E-04
7.7021E-08	4.12E-04
7.7053E-08	5.00E-04
7.7084E-08	5.82E-04
7.7115E-08	6.65E-04
7.7146E-08	7.42E-04
7.7178E-08	8.19E-04
7.7209E-08	8.91E-04
7.7240E-08	9.58E-04
7.7271E-08	1.025E-03
7.7303E-08	1.087E-03
7.7334E-08	1.149E-03
7.7365E-08	1.201E-03
7.7396E-08	1.252E-03
7.7428E-08	1.293E-03
7.7459E-08	1.329E-03
7.7490E-08	1.360E-03
7.7521E-08	1.386E-03
7.7553E-08	1.412E-03
7.7584E-08	1.427E-03
7.7615E-08	1.438E-03
7.7646E-08	1.438E-03
7.7678E-08	1.432E-03
7.7709E-08	1.422E-03
7.7740E-08	1.402E-03
7.7771E-08	1.381E-03
7.7803E-08	1.350E-03
7.7834E-08	1.319E-03
7.7865E-08	1.278E-03
7.7896E-08	1.232E-03
7.7928E-08	1.180E-03
7.7959E-08	1.118E-03
7.7990E-08	1.056E-03
7.8021E-08	9.89E-04
7.8053E-08	9.17E-04
7.8084E-08	8.40E-04
7.8115E-08	7.63E-04
7.8146E-08	6.85E-04
7.8178E-08	5.98E-04
7.8209E-08	5.10E-04
7.8240E-08	4.17E-04
7.8271E-08	3.25E-04
7.8303E-08	2.32E-04
7.8334E-08	1.39E-04
7.8365E-08	4.6E-05
7.8396E-08	-4.6E-05
7.8428E-08	-1.44E-04
7.8459E-08	-2.37E-04
7.8490E-08	-3.30E-04
7.8521E-08	-4.23E-04
7.8553E-08	-5.10E-04
7.8584E-08	-5.98E-04
7.8615E-08	-6.75E-04
7.8646E-08	-7.52E-04
7.8678E-08	-8.30E-04
7.8709E-08	-9.02E-04
7.8740E-08	-9.74E-04
7.8771E-08	-1.036E-03
7.8803E-08	-1.092E-03
7.8834E-08	-1.144E-03
7.8865E-08	-1.195E-03
7.8896E-08	-1.237E-03
7.8928E-08	-1.273E-03
7.8959E-08	-1.309E-03
7.8990E-08	-1.335E-03
7.9021E-08	-1.355E-03
7.9053E-08	-1.371E-03
7.9084E-08	-1.376E-03
7.9115E-08	-1.376E-03
7.9146E-08	-1.371E-03
7.9178E-08	-1.360E-03
7.9209E-08	-1.345E-03
7.9240E-08	-1.324E-03
7.9271E-08	-1.298E-03
7.9303E-08	-1.268E-03
7.9334E-08	-1.232E-03
7.9365E-08	-1.190E-03
7.9396E-08	-1.144E-03
7.9428E-08	-1.092E-03
7.9459E-08	-1.041E-03
7.9490E-08	-9.84E-04
7.9521E-08	-9.22E-04
7.9553E-08	-8.55E-04
7.9584E-08	-7.88E-04
7.9615E-08	-7.16E-04
7.9646E-08	-6.44E-04
7.9678E-08	-5.67E-04
7.9709E-08	-4.95E-04
7.9740E-08	-4.23E-04
7.9771E-08	-3.45E-04
7.9803E-08	-2.73E-04
7.9834E-08	-1.96E-04
7.9865E-08	-1.19E-04
7.9896E-08	-4.6E-05
7.9928E-08	2.1E-05
7.9959E-08	8.8E-05
7.9990E-08	1.49E-04
8.0021E-08	2.16E-04
8.0053E-08	2.78E-04
8.0084E-08	3.40E-04
8.0115E-08	3.97E-04
8.0146E-08	4.48E-04
8.0178E-08	4.95E-04
8.0209E-08	5.36E-04
8.0240E-08	5.72E-04
8.0271E-08	6.03E-04
8.0303E-08	6.34E-04
8.0334E-08	6.54E-04
8.0365E-08	6.75E-04
8.0396E-08	6.90E-04
8.0428E-08	6.96E-04
8.0459E-08	6.96E-04
8.0490E-08	6.90E-04
8.0521E-08	6.80E-04
8.0553E-08	6.70E-04
8.0584E-08	6.54E-04
8.0615E-08	6.34E-04
8.0646E-08	6.08E-04
8.0678E-08	5.77E-04
8.0709E-08	5.41E-04
8.0740E-08	5.00E-04
8.0771E-08	4.53E-04
8.0803E-08	4.07E-04
8.0834E-08	3.61E-04
8.0865E-08	3.09E-04
8.0896E-08	2.52E-04
8.0928E-08	1.91E-04
8.0959E-08	1.29E-04
8.0990E-08	6.2E-05
8.1021E-08	0.0E+00
8.1053E-08	-6.7E-05
8.1084E-08	-1.34E-04
8.1115E-08	-2.01E-04
8.1146E-08	-2.63E-04
8.1178E-08	-3.30E-04
8.1209E-08	-3.97E-04
8.1240E-08	-4.64E-04
8.1271E-08	-5.31E-04
8.1303E-08	-5.93E-04
8.1334E-08	-6.49E-04
8.1365E-08	-7.06E-04
8.1396E-08	-7.63E-04
8.1428E-08	-8.19E-04
8.1459E-08	-8.71E-04
8.1490E-08	-9.22E-04
8.1521E-08	-9.69E-04
8.1553E-08	-1.010E-03
8.1584E-08	-1.046E-03
8.1615E-08	-1.077E-03
8.1646E-08	-1.108E-03
8.1678E-08	-1.134E-03
8.1709E-08	-1.159E-03
8.1740E-08	-1.175E-03
8.1771E-08	-1.190E-03
8.1803E-08	-1.201E-03
8.1834E-08	-1.206E-03
8.1865E-08	-1.206E-03
8.1896E-08	-1.201E-03
8.1928E-08	-1.195E-03
8.1959E-08	-1.185E-03
8.1990E-08	-1.175E-03
8.2021E-08	-1.154E-03
8.2053E-08	-1.128E-03
8.2084E-08	-1.103E-03
8.2115E-08	-1.072E-03
8.2146E-08	-1.036E-03
8.2178E-08	-1.000E-03
8.2209E-08	-9.58E-04
8.2240E-08	-9.17E-04
8.2271E-08	-8.71E-04
8.2303E-08	-8.24E-04
8.2334E-08	-7.73E-04
8.2365E-08	-7.21E-04
8.2396E-08	-6.65E-04
8.2428E-08	-6.13E-04
8.2459E-08	-5.62E-04
8.2490E-08	-5.05E-04
8.2521E-08	-4.48E-04
8.2553E-08	-3.86E-04
8.2584E-08	-3.25E-04
8.2615E-08	-2.68E-04
8.2646E-08	-2.06E-04
8.2678E-08	-1.49E-04
8.2709E-08	-9.8E-05
8.2740E-08	-4.6E-05
8.2771E-08	1.0E-05
8.2803E-08	6.2E-05
8.2834E-08	1.08E-04
8.2865E-08	1.60E-04
8.2896E-08	2.01E-04
8.2928E-08	2.42E-04
8.2959E-08	2.78E-04
8.2990E-08	3.09E-04
8.3021E-08	3.40E-04
8.3053E-08	3.71E-04
8.3084E-08	3.97E-04
8.3115E-08	4.23E-04
8.3146E-08	4.38E-04
8.3178E-08	4.53E-04
8.3209E-08	4.59E-04
8.3240E-08	4.64E-04
8.3271E-08	4.64E-04
8.3303E-08	4.64E-04
8.3334E-08	4.59E-04
8.3365E-08	4.48E-04
8.3396E-08	4.33E-04
8.3428E-08	4.17E-04
8.3459E-08	3.92E-04
8.3490E-08	3.66E-04
8.3521E-08	3.35E-04
8.3553E-08	3.04E-04
8.3584E-08	2.73E-04
8.3615E-08	2.37E-04
8.3646E-08	2.01E-04
8.3678E-08	1.60E-04
8.3709E-08	1.13E-04
8.3740E-08	6.7E-05
8.3771E-08	2.1E-05
8.3803E-08	-2.6E-05
8.3834E-08	-7.7E-05
8.3865E-08	-1.24E-04
8.3896E-08	-1.75E-04
8.3928E-08	-2.22E-04
8.3959E-08	-2.73E-04
8.3990E-08	-3.25E-04
8.4021E-08	-3.76E-04
8.4053E-08	-4.23E-04
8.4084E-08	-4.69E-04
8.4115E-08	-5.10E-04
8.4146E-08	-5.56E-04
8.4178E-08	-5.98E-04
8.4209E-08	-6.34E-04
8.4240E-08	-6.75E-04
8.4271E-08	-7.06E-04
8.4303E-08	-7.37E-04
8.4334E-08	-7.68E-04
8.4365E-08	-7.88E-04
8.4396E-08	-8.14E-04
8.4428E-08	-8.35E-04
8.4459E-08	-8.50E-04
8.4490E-08	-8.66E-04
8.4521E-08	-8.71E-04
8.4553E-08	-8.81E-04
8.4584E-08	-8.81E-04
8.4615E-08	-8.76E-04
8.4646E-08	-8.71E-04
8.4678E-08	-8.61E-04
8.4709E-08	-8.50E-04
8.4740E-08	-8.40E-04
8.4771E-08	-8.19E-04
8.4803E-08	-7.99E-04
8.4834E-08	-7.73E-04
8.4865E-08	-7.47E-04
8.4896E-08	-7.16E-04
8.4928E-08	-6.85E-04
8.4959E-08	-6.49E-04
8.4990E-08	-6.13E-04
8.5021E-08	-5.72E-04
8.5053E-08	-5.31E-04
8.5084E-08	-4.84E-04
8.5115E-08	-4.38E-04
8.5146E-08	-3.92E-04
8.5178E-08	-3.45E-04
8.5209E-08	-2.99E-04
8.5240E-08	-2.52E-04
8.5271E-08	-2.06E-04
8.5303E-08	-1.60E-04
8.5334E-08	-1.08E-04
8.5365E-08	-6.2E-05
8.5396E-08	-1.0E-05
8.5428E-08	3.1E-05
8.5459E-08	7.2E-05
8.5490E-08	1.13E-04
8.5521E-08	1.60E-04
8.5553E-08	2.01E-04
8.5584E-08	2.37E-04
8.5615E-08	2.78E-04
8.5646E-08	3.09E-04
8.5678E-08	3.40E-04
8.5709E-08	3.66E-04
8.5740E-08	3.92E-04
8.5771E-08	4.12E-04
8.5803E-08	4.33E-04
8.5834E-08	4.48E-04
8.5865E-08	4.64E-04
8.5896E-08	4.69E-04
8.5928E-08	4.74E-04
8.5959E-08	4.74E-04
8.5990E-08	4.74E-04
8.6021E-08	4.69E-04
8.6053E-08	4.64E-04
8.6084E-08	4.53E-04
8.6115E-08	4.43E-04
8.6146E-08	4.28E-04
8.6178E-08	4.07E-04
8.6209E-08	3.86E-04
8.6240E-08	3.56E-04
8.6271E-08	3.30E-04
8.6303E-08	2.99E-04
8.6334E-08	2.68E-04
8.6365E-08	2.37E-04
8.6396E-08	2.01E-04
8.6428E-08	1.65E-04
8.6459E-08	1.24E-04
8.6490E-08	8.2E-05
8.6521E-08	4.1E-05
8.6553E-08	-5E-06
8.6584E-08	-4.6E-05
8.6615E-08	-8.8E-05
8.6646E-08	-1.29E-04
8.6678E-08	-1.70E-04
8.6709E-08	-2.16E-04
8.6740E-08	-2.58E-04
8.6771E-08	-3.04E-04
8.6803E-08	-3.45E-04
8.6834E-08	-3.81E-04
8.6865E-08	-4.23E-04
8.6896E-08	-4.59E-04
8.6928E-08	-4.95E-04
8.6959E-08	-5.31E-04
8.6990E-08	-5.67E-04
8.7021E-08	-5.98E-04
8.7053E-08	-6.29E-04
8.7084E-08	-6.54E-04
8.7115E-08	-6.75E-04
8.7146E-08	-6.96E-04
8.7178E-08	-7.16E-04
8.7209E-08	-7.32E-04
8.7240E-08	-7.47E-04
8.7271E-08	-7.57E-04
8.7303E-08	-7.68E-04
8.7334E-08	-7.73E-04
8.7365E-08	-7.73E-04
8.7396E-08	-7.73E-04
8.7428E-08	-7.68E-04
8.7459E-08	-7.63E-04
8.7490E-08	-7.57E-04
8.7521E-08	-7.47E-04
8.7553E-08	-7.32E-04
8.7584E-08	-7.11E-04
8.7615E-08	-6.90E-04
8.7646E-08	-6.65E-04
8.7678E-08	-6.39E-04
8.7709E-08	-6.13E-04
8.7740E-08	-5.87E-04
8.7771E-08	-5.56E-04
8.7803E-08	-5.20E-04
8.7834E-08	-4.84E-04
8.7865E-08	-4.48E-04
8.7896E-08	-4.12E-04
8.7928E-08	-3.76E-04
8.7959E-08	-3.40E-04
8.7990E-08	-2.99E-04
8.8021E-08	-2.58E-04
8.8053E-08	-2.16E-04
8.8084E-08	-1.75E-04
8.8115E-08	-1.34E-04
8.8146E-08	-9.3E-05
8.8178E-08	-5.2E-05
8.8209E-08	-1.5E-05
8.8240E-08	2.1E-05
8.8271E-08	5.2E-05
8.8303E-08	8.8E-05
8.8334E-08	1.24E-04
8.8365E-08	1.55E-04
8.8396E-08	1.80E-04
8.8428E-08	2.06E-04
8.8459E-08	2.32E-04
8.8490E-08	2.52E-04
8.8521E-08	2.73E-04
8.8553E-08	2.89E-04
8.8584E-08	3.04E-04
8.8615E-08	3.19E-04
8.8646E-08	3.35E-04
8.8678E-08	3.40E-04
8.8709E-08	3.45E-04
8.8740E-08	3.45E-04
8.8771E-08	3.45E-04
8.8803E-08	3.45E-04
8.8834E-08	3.40E-04
8.8865E-08	3.35E-04
8.8896E-08	3.25E-04
8.8928E-08	3.14E-04
8.8959E-08	2.99E-04
8.8990E-08	2.78E-04
8.9021E-08	2.63E-04
8.9053E-08	2.42E-04
8.9084E-08	2.22E-04
8.9115E-08	2.01E-04
8.9146E-08	1.80E-04
8.9178E-08	1.55E-04
8.9209E-08	1.29E-04
8.9240E-08	9.8E-05
8.9271E-08	7.2E-05
8.9303E-08	4.6E-05
8.9334E-08	2.1E-05
8.9365E-08	-1.0E-05
8.9396E-08	-3.6E-05
8.9428E-08	-6.7E-05
8.9459E-08	-9.3E-05
