0 300
0.0259628 299.985
0.0519256 299.97
0.0778884 299.955
0.103851 299.94
0.129814 299.925
0.155777 299.91
0.18174 299.895
0.207702 299.88
0.233665 299.865
0.259628 299.85
0.285591 299.835
0.311554 299.82
0.337516 299.805
0.363479 299.79
0.389442 299.775
0.415405 299.76
0.441368 299.745
0.46733 299.73
0.493293 299.715
0.519256 299.7
0.545219 299.685
0.571181 299.67
0.597144 299.655
0.623107 299.64
0.64907 299.625
0.675033 299.61
0.700995 299.595
0.726958 299.58
0.752921 299.565
0.778884 299.55
0.804846 299.535
0.830809 299.521
0.856772 299.506
0.882735 299.491
0.908697 299.476
0.93466 299.461
0.960623 299.446
0.986586 299.431
1.01255 299.416
1.03851 299.401
1.06447 299.386
1.09044 299.371
1.1164 299.356
1.14236 299.341
1.16833 299.326
1.19429 299.311
1.22025 299.296
1.24621 299.281
1.27218 299.266
1.29814 299.251
1.3241 299.236
1.35007 299.221
1.37603 299.206
1.40199 299.191
1.42795 299.176
1.45392 299.161
1.47988 299.146
1.50584 299.131
1.53181 299.116
1.55777 299.101
1.58373 299.086
1.60969 299.071
1.63566 299.056
1.66162 299.041
1.68758 299.026
1.71354 299.011
1.73951 298.996
1.76547 298.981
1.79143 298.966
1.8174 298.951
1.84336 298.936
1.86932 298.921
1.89528 298.906
1.92125 298.891
1.94721 298.876
1.97317 298.861
1.99914 298.846
2.0251 298.831
2.05106 298.816
2.07702 298.801
2.10299 298.786
2.12895 298.771
2.15491 298.756
2.18088 298.741
2.20684 298.726
2.2328 298.711
2.25876 298.696
2.28473 298.681
2.31069 298.666
2.33665 298.651
2.36262 298.636
2.38858 298.621
2.41454 298.606
2.4405 298.591
2.46647 298.577
2.49243 298.562
2.51839 298.547
2.54436 298.532
2.57032 298.517
2.59628 298.502
2.62224 298.487
2.64821 298.472
2.67417 298.457
2.70013 298.442
2.7261 298.427
2.75206 298.412
2.77802 298.397
2.80398 298.382
2.82995 298.367
2.85591 298.352
2.88187 298.337
2.90784 298.322
2.9338 298.307
2.95976 298.292
2.98572 298.277
3.01169 298.262
3.03765 298.247
3.06361 298.232
3.08957 298.217
3.11554 298.202
3.1415 298.187
3.16746 298.172
3.19343 298.157
3.21939 298.142
3.24535 298.127
3.27131 298.112
3.29728 298.097
3.32324 298.082
3.3492 298.067
3.37517 298.052
3.40113 298.037
3.42709 298.022
3.45305 298.007
3.47902 297.992
3.50498 297.977
3.53094 297.962
3.55691 297.947
3.58287 297.932
3.60883 297.917
3.63479 297.902
3.66076 297.887
3.68672 297.872
3.71268 297.857
3.73865 297.842
3.76461 297.827
3.79057 297.812
3.81653 297.797
3.8425 297.782
3.86846 297.767
3.89442 297.752
3.92039 297.737
3.94635 297.722
3.97231 297.707
3.99827 297.692
4.02424 297.677
4.0502 297.662
4.07616 297.647
4.10213 297.633
4.12809 297.618
4.15405 297.603
4.18001 297.588
4.20598 297.573
4.23194 297.558
4.2579 297.543
4.28386 297.528
4.30983 297.513
4.33579 297.498
4.36175 297.483
4.38772 297.468
4.41368 297.453
4.43964 297.438
4.4656 297.423
4.49157 297.408
4.51753 297.393
4.54349 297.378
4.56946 297.363
4.59542 297.348
4.62138 297.333
4.64734 297.318
4.67331 297.303
4.69927 297.288
4.72523 297.273
4.7512 297.258
4.77716 297.243
4.80312 297.228
4.82908 297.213
4.85505 297.198
4.88101 297.183
4.90697 297.168
4.93294 297.153
4.9589 297.138
4.98486 297.123
5.01082 297.108
5.03679 297.093
5.06275 297.078
5.08871 297.063
5.11468 297.048
5.14064 297.033
5.1666 297.018
5.19256 297.003
5.21853 296.988
5.24449 296.973
5.27045 296.958
5.29642 296.943
5.32238 296.928
5.34834 296.913
5.3743 296.898
5.40027 296.883
5.42623 296.868
5.45219 296.853
5.47816 296.838
5.50412 296.823
5.53008 296.808
5.55604 296.793
5.58201 296.778
5.60797 296.763
5.63393 296.748
5.65989 296.733
5.68586 296.718
5.71182 296.703
5.73778 296.689
5.76375 296.674
5.78971 296.659
5.81567 296.644
5.84163 296.629
5.8676 296.614
5.89356 296.599
5.91952 296.584
5.94549 296.569
5.97145 296.554
5.99741 296.539
6.02337 296.524
6.04934 296.509
6.0753 296.494
6.10126 296.479
6.12723 296.464
6.15319 296.449
6.17915 296.434
6.20511 296.419
6.23108 296.404
6.25704 296.389
6.283 296.374
6.30897 296.359
6.33493 296.344
6.36089 296.329
6.38685 296.314
6.41282 296.299
6.43878 296.284
6.46474 296.269
6.49071 296.254
6.51667 296.239
6.54263 296.224
6.56859 296.209
6.59456 296.194
6.62052 296.179
6.64648 296.164
6.67245 296.149
6.69841 296.134
6.72437 296.119
6.75033 296.104
6.7763 296.089
6.80226 296.074
6.82822 296.059
6.85419 296.044
6.88015 296.029
6.90611 296.014
6.93207 295.999
6.95804 295.984
6.984 295.969
7.00996 295.954
7.03592 295.939
7.06189 295.924
7.08785 295.909
7.11381 295.894
7.13978 295.879
7.16574 295.864
7.1917 295.849
7.21766 295.834
7.24363 295.819
7.26959 295.804
7.29555 295.789
7.32152 295.774
7.34748 295.759
7.37344 295.745
7.3994 295.73
7.42537 295.715
7.45133 295.7
7.47729 295.685
7.50326 295.67
7.52922 295.655
7.55518 295.64
7.58114 295.625
7.60711 295.61
7.63307 295.595
7.65903 295.58
7.685 295.565
7.71096 295.55
7.73692 295.535
7.76288 295.52
7.78885 295.505
7.81481 295.49
7.84077 295.475
7.86674 295.46
7.8927 295.445
7.91866 295.43
7.94462 295.415
7.97059 295.4
7.99655 295.385
8.02251 295.37
8.04848 295.355
8.07444 295.34
8.1004 295.325
8.12636 295.31
8.15233 295.295
8.17829 295.28
8.20425 295.265
8.23022 295.25
8.25618 295.235
8.28214 295.22
8.3081 295.205
8.33407 295.19
8.36003 295.175
8.38599 295.16
8.41195 295.145
8.43792 295.13
8.46388 295.115
8.48984 295.1
8.51581 295.085
8.54177 295.07
8.56773 295.055
8.59369 295.04
8.61966 295.025
8.64562 295.01
8.67158 294.995
8.69755 294.98
8.72351 294.965
8.74947 294.95
8.77543 294.935
8.8014 294.92
8.82736 294.905
8.85332 294.89
8.87929 294.875
8.90525 294.86
8.93121 294.845
8.95717 294.83
8.98314 294.815
9.0091 294.801
9.03506 294.786
9.06103 294.771
9.08699 294.756
9.11295 294.741
9.13891 294.726
9.16488 294.711
9.19084 294.696
9.2168 294.681
9.24277 294.666
9.26873 294.651
9.29469 294.636
9.32065 294.621
9.34662 294.606
9.37258 294.591
9.39854 294.576
9.42451 294.561
9.45047 294.546
9.47643 294.531
9.50239 294.516
9.52836 294.501
9.55432 294.486
9.58028 294.471
9.60625 294.456
9.63221 294.441
9.65817 294.426
