-4.71985 1.35458
-7.44622 1.42995
-9.85275 1.47469
-13.4103 1.49645
-15.2744 1.51292
-17.976 1.53233
-20.5781 1.54467
-23.5133 1.56171
-25.9528 1.57641
-28.2005 1.5911
-30.5239 1.60227
-33.4197 1.61401
-35.9942 1.6122
-38.4121 1.63514
-41.0048 1.63098
-43.788 1.63977
-46.0663 1.64209
-48.3123 1.64324
-50.8643 1.65321
-53.385 1.67025
-55.8704 1.68141
-58.1099 1.68432
-60.7489 1.69252
-63.4612 1.69954
-65.5283 1.70658
-68.0915 1.72008
-70.4235 1.7224
-72.6396 1.73061
-75.235 1.73468
-77.6105 1.73523
-80.0687 1.73872
-82.5078 1.73809
-84.9357 1.74747
-86.9601 1.74861
-89.6387 1.73973
-92.4016 1.7438
-94.5785 1.74258
-97.3069 1.73664
-99.4623 1.73719
-101.148 1.74776
-104.029 1.7483
-106.524 1.74413
-108.549 1.74056
-110.943 1.75642
-113.319 1.7546
-115.688 1.75691
-117.954 1.75098
-117.954 1.75098
