0 453.0627815077
6 453.0627815077
6 463.3932803022
8 463.0189928231
11 480.7500150289
12 491.0624340257
14 489.1812768714
15 505.2137274166
17 516.1916884032
18 520.7585489584
19 537.6523653408
20 535.6131435597
21 548.0440776835
23 555.3646310466
24 561.8647693935
25 570.0854891666
27 571.1416872432
28 576.1909900622
30 576.3208749391
31 579.4608856197
32 586.1495622646
33 590.7649131485
34 591.0505683992
36 595.8668183519
37 599.9578865052
38 613.6118663612
40 618.7414081298
41 613.8111977064
43 628.4871859197
45 627.3226572115
46 636.5130411751
47 638.9126265035
48 654.6221328598
50 646.8599158146
51 644.2310108775
52 642.3444673968
52 647.3744094908
53 654.0905674724
54 658.1635375253
56 652.7439256039
58 667.5531845713
60 651.4821837125
61 665.9315327723
62 673.5030845981
63 674.70825071
65 678.2646393243
66 687.1807979355
67 693.323994289
68 693.2752821487
70 690.864617841
71 698.7656548587
72 702.0482485164
73 702.0238142815
74 707.9263835688
76 712.8402009725
77 721.4099120798
78 722.2588566009
79 722.419856802
81 725.049853999
82 731.639096359
83 735.4030979341
84 737.9863628911
85 753.9042462326
86 760.0095883516
88 753.0790270796
89 756.1753747861
90 762.2327557179
91 766.2095874849
92 769.1141965678
92 769.4910514805
93 769.7003532538
95 782.0880232498
96 780.0758421269
98 774.8004402778
99 779.1003975234
100 790.4654256238
101 791.7725841308
102 794.4040127517
103 792.7006538393
104 792.7802334274
105 802.8324849995
106 805.0364872324
107 812.1843433846
108 814.441275212
109 809.9110537129
110 808.0412533119
111 811.1392711368
112 816.9462616729
114 829.3497978325
116 817.934064555
117 827.0106703215
118 829.8010312361
119 832.8635664954
119 829.8766708968
121 827.4029250701
122 828.888942318
123 841.7034993217

