-145.997 1.76200
-135.911 1.75233
-125.852 1.72234
-116.131 1.71945
-105.642 1.73010
-95.6118 1.67979
-84.4591 1.62945
-74.4566 1.55880
-65.1053 1.55864
-55.0710 1.51103
-44.9063 1.55827
-35.2610 1.49983
-27.3499 1.54034
-22.9732 1.45896
-17.2933 1.50899
-11.7683 1.44656
-7.74883 1.37738
-3.30307 1.34613
